AAM,lograte
[H:1][C:2]=[C:3]([H:4])[H:5].[O:6]=[C:7]([C:8]([H:9])([H:10])[H:11])[C:12]([H:13])([H:14])[C:15]([H:16])([H:17])[H:18]>>[H:1][C:2](=[C:3]([H:4])[H:5])[H:18].[O:6]=[C:7]([C:8]([H:9])([H:10])[H:11])[C:12]([H:13])([H:14])[C:15]([H:16])[H:17],3.1183444117928176
[H:1][O:2][C:3]([H:4])([H:5])[H:6].[O:7][H:8]>>[H:1][O:2][C:3]([H:4])[H:5].[H:6][O:7][H:8],6.379462330654555
[H:1][O:2][C:3]([H:4])([H:5])[C:6]([H:7])([C:8]([H:9])([H:10])[H:11])[C:12]([H:13])([H:14])[H:15].[O:16][H:17]>>[H:15][O:16][H:17].[H:1][O:2][C:3]([H:4])([H:5])[C:6]([H:7])([C:8]([H:9])([H:10])[H:11])[C:12]([H:13])[H:14],5.217490050764627
[H:1][C:2]([H:3])[H:4].[O:5]=[C:6]=[O:7]>>[H:1][C:2]([H:3])([H:4])[O:7][C:6]=[O:5],-1.9249914660897673
[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])([H:11])[H:12].[O:13][O:14][C:15]([H:16])([H:17])[C:18]([H:19])([H:20])[H:21]>>[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])[C:9]([H:10])([H:11])[H:12].[H:8][O:13][O:14][C:15]([H:16])([H:17])[C:18]([H:19])([H:20])[H:21],1.5252187530234291
[H:1][C:2]([H:3])[H:4].[O:5]=[C:6]([H:7])[O:8][C:9]([H:10])([H:11])[H:12]>>[H:1][C:2]([H:3])([H:4])[H:12].[O:5]=[C:6]([H:7])[O:8][C:9]([H:10])[H:11],2.1806486970473906
[H:15][C:16]([H:17])[C:18]([H:19])=[C:20]([H:21])[H:22].[H:1][C:2]([H:3])([H:4])[C:5]([H:6])([H:7])[C:8]([H:9])([H:10])[C:11]([H:12])([H:13])[H:14]>>[H:10][C:16]([H:15])([H:17])[C:18]([H:19])=[C:20]([H:21])[H:22].[H:1][C:2]([H:3])([H:4])[C:5]([H:6])([H:7])[C:8]([H:9])[C:11]([H:12])([H:13])[H:14],0.2575967041329648
[H:1][O:2][C:3]([H:4])([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[H:15].[O:16]>>[H:1][O:2][C:3]([H:4])([C:5]([H:6])[H:7])[C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[H:15].[H:8][O:16],5.971631793272842
[H:1][O:2][O:3][H:4].[O:5][O:6][C:7](=[O:8])[C:9]([H:10])([H:11])[H:12]>>[H:1][O:5][O:6][C:7](=[O:8])[C:9]([H:10])([H:11])[H:12].[O:2][O:3][H:4],3.499127695681069
[H:1].[O:2]=[C:3]=[C:4]([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[H:12]>>[H:1][C:3](=[O:2])[C:4]([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[H:12],6.471817077394515
[H:1][O:2][C:3](=[C:4]([H:5])[C:6]([H:7])([H:8])[H:9])[C:10]([H:11])([H:12])[H:13].[O:14][O:15][H:16]>>[H:13][O:14][O:15][H:16].[H:1][O:2][C:3](=[C:4]([H:5])[C:6]([H:7])([H:8])[H:9])[C:10]([H:11])[H:12],1.7635801256788382
[H:1].[O:2]=[C:3]([H:4])[C:5](=[C:6]([H:7])[H:8])[C:9]([H:10])([H:11])[H:12]>>[H:1][C:3]([O:2])([H:4])[C:5](=[C:6]([H:7])[H:8])[C:9]([H:10])([H:11])[H:12],5.418025050991393
[O:1]=[C:2]([H:3])[H:4].[O:5][C:6]([H:7])([H:8])[H:9]>>[H:4][O:5][C:6]([H:7])([H:8])[H:9].[O:1]=[C:2][H:3],4.914816506813936
[H:1][C:2]([H:3])[H:4].[H:5][O:6][C:7]([H:8])([H:9])[C:10]([H:11])([C:12]([H:13])([H:14])[H:15])[C:16]([H:17])([H:18])[H:19]>>[H:1][C:2]([H:3])([H:4])[H:11].[H:5][O:6][C:7]([H:8])([H:9])[C:10]([C:12]([H:13])([H:14])[H:15])[C:16]([H:17])([H:18])[H:19],3.3995137002195737
[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])([H:11])[H:12].[O:13][O:14][H:15]>>[H:1][C:2]([H:3])[C:4]([H:5])([C:6]([H:7])([H:8])[C:9]([H:10])([H:11])[H:12])[O:13][O:14][H:15],1.3063366642899201
[H:1][C:2]([H:3])[H:4].[O:5]=[C:6]([H:7])[C:8]([H:9])=[C:10]([H:11])[C:12]([H:13])([H:14])[H:15]>>[H:1][C:2]([H:3])([H:4])[H:15].[O:5]=[C:6]([H:7])[C:8]([H:9])=[C:10]([H:11])[C:12]([H:13])[H:14],2.5971069822583774
[H:1].[H:2][O:3][C:4]([H:5])([H:6])[C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[C:13]([H:14])([H:15])[H:16]>>[H:1][H:6].[H:2][O:3][C:4]([H:5])[C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[C:13]([H:14])([H:15])[H:16],6.289542947219979
[O:1][O:2][C:3]([H:4])([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[H:15]>>[O:1]([O:2][C:3]([H:4])([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])[C:12]([H:13])([H:14])[H:15])[H:11],7.320914657859028
[H:1][C:2]1([H:3])[O:4][C:5]1([H:6])[H:7].[O:8][O:9][C:10]([H:11])([H:12])[H:13]>>[H:1][C:2]1([H:3])[O:4][C:5]1[H:6].[H:7][O:8][O:9][C:10]([H:11])([H:12])[H:13],0.28384542544821
[O:1]=[C:2]([H:3])[C:4]([H:5])=[C:6]([H:7])[H:8].[O:9][O:10][C:11]([C:12]([H:13])([H:14])[H:15])([C:16]([H:17])([H:18])[H:19])[C:20]([H:21])([H:22])[H:23]>>[H:3][O:9][O:10][C:11]([C:12]([H:13])([H:14])[H:15])([C:16]([H:17])([H:18])[H:19])[C:20]([H:21])([H:22])[H:23].[O:1]=[C:2][C:4]([H:5])=[C:6]([H:7])[H:8],2.25502050375723
[O:14][O:15][C:16]([H:17])([H:18])[H:19].[O:1]=[C:2]([H:3])[C:4]([H:5])([H:6])[C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[H:13]>>[H:13][O:14][O:15][C:16]([H:17])([H:18])[H:19].[O:1]=[C:2]([H:3])[C:4]([H:5])([H:6])[C:7]([H:8])([H:9])[C:10]([H:11])[H:12],-0.16558738806435466
[H:1][O:2][C:3]([H:4])([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[H:15].[O:16][C:17]([H:18])([H:19])[H:20]>>[H:11][O:16][C:17]([H:18])([H:19])[H:20].[H:1][O:2][C:3]([H:4])([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])[C:12]([H:13])([H:14])[H:15],3.941379537494171
[H:1].[H:2][C:3]([H:4])([H:5])[O:6][C:7]([H:8])([H:9])[H:10]>>[H:1][H:5].[H:2][C:3]([H:4])[O:6][C:7]([H:8])([H:9])[H:10],5.699724794328045
[H:1].[H:2][O:3][C:4]([H:5])=[C:6]([H:7])[H:8]>>[H:1][C:4]([O:3][H:2])([H:5])[C:6]([H:7])[H:8],5.7637666309586
[H:1][O:2][C:3]([H:4])([H:5])[C:6]([H:7])([H:8])[H:9].[O:10][O:11][C:12]([C:13]([H:14])([H:15])[H:16])([C:17]([H:18])([H:19])[H:20])[C:21]([H:22])([H:23])[H:24]>>[H:1][O:2][C:3]([H:4])[C:6]([H:7])([H:8])[H:9].[H:5][O:10][O:11][C:12]([C:13]([H:14])([H:15])[H:16])([C:17]([H:18])([H:19])[H:20])[C:21]([H:22])([H:23])[H:24],1.2552191011345448
[H:1].[H:2][O:3][O:4][H:5]>>[H:1][H:2].[O:3][O:4][H:5],5.832476287767308
[H:1][C:2]([H:3])=[C:4]([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[H:12].[O:13][O:14][C:15]([H:16])([H:17])[C:18]([H:19])([C:20]([H:21])([H:22])[H:23])[C:24]([H:25])([H:26])[H:27]>>[H:1][C:2]([H:3])=[C:4]([C:5]([H:6])[H:7])[C:9]([H:10])([H:11])[H:12].[H:8][O:13][O:14][C:15]([H:16])([H:17])[C:18]([H:19])([C:20]([H:21])([H:22])[H:23])[C:24]([H:25])([H:26])[H:27],1.315524869604494
[H:1].[O:2]=[C:3]([H:4])[C:5]([H:6])([H:7])[H:8]>>[H:1][H:8].[O:2]=[C:3]([H:4])[C:5]([H:6])[H:7],5.278826175284144
[H:1][C:2]([H:3])([H:4])[C:5]([H:6])([H:7])[C:8]([H:9])([H:10])[C:11]([H:12])([H:13])[H:14].[O:15][O:16][C:17]([H:18])([C:19]([H:20])([H:21])[H:22])[C:23]([H:24])([H:25])[H:26]>>[H:1][C:2]([H:3])[C:5]([H:6])([H:7])[C:8]([H:9])([H:10])[C:11]([H:12])([H:13])[H:14].[H:4][O:15][O:16][C:17]([H:18])([C:19]([H:20])([H:21])[H:22])[C:23]([H:24])([H:25])[H:26],-0.6369262099646482
[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])([H:11])[H:12].[O:13][H:14]>>[H:12][O:13][H:14].[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])[H:11],5.663026423382892
[O:1][O:2][C:3]([H:4])([H:5])[C:6]([H:7])([C:8]([H:9])([H:10])[H:11])[C:12]([H:13])([H:14])[O:15][H:16]>>[O:1]([O:2][C:3]([H:4])([H:5])[C:6]([H:7])([C:8]([H:9])[H:10])[C:12]([H:13])([H:14])[O:15][H:16])[H:11],6.742595728104438
[O:1]=[C:2]([H:3])[C:4]([H:5])([H:6])[H:7].[O:8][O:9][C:10]([H:11])([H:12])[H:13]>>[H:3][O:8][O:9][C:10]([H:11])([H:12])[H:13].[O:1]=[C:2][C:4]([H:5])([H:6])[H:7],2.856488537136612
[H:1][C:2]([H:3])[C:4]([H:5])([H:6])[H:7].[H:8][O:9][C:10]([H:11])([H:12])[C:13]([H:14])([H:15])[C:16]([H:17])([H:18])[C:19]([H:20])([H:21])[H:22]>>[H:1][C:2]([H:3])([C:4]([H:5])([H:6])[H:7])[H:22].[H:8][O:9][C:10]([H:11])([H:12])[C:13]([H:14])([H:15])[C:16]([H:17])([H:18])[C:19]([H:20])[H:21],1.0631671987723117
[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])([H:8])[H:9].[O:10][H:11]>>[H:1][C:2]=[C:4]([H:5])[C:6]([H:7])([H:8])[H:9].[H:3][O:10][H:11],6.638121779850338
[H:1][C:2]([H:3])([H:4])[C:5]([H:6])([H:7])[C:8]([H:9])([H:10])[C:11]([H:12])([H:13])[H:14].[O:15][O:16][C:17]([H:18])([H:19])[C:20]([H:21])([H:22])[C:23]([H:24])([H:25])[H:26]>>[H:1][C:2]([H:3])[C:5]([H:6])([H:7])[C:8]([H:9])([H:10])[C:11]([H:12])([H:13])[H:14].[H:4][O:15][O:16][C:17]([H:18])([H:19])[C:20]([H:21])([H:22])[C:23]([H:24])([H:25])[H:26],-0.7581099319534212
[H:1][C:2]=[C:3]([H:4])[H:5].[O:6]=[C:7]([H:8])[C:9]([H:10])=[C:11]([H:12])[C:13]([H:14])([H:15])[H:16]>>[H:1][C:2](=[C:3]([H:4])[H:5])[H:16].[O:6]=[C:7]([H:8])[C:9]([H:10])=[C:11]([H:12])[C:13]([H:14])[H:15],3.8095905892117745
[H:1][O:2][C:3]([H:4])=[C:5]([H:6])[C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[H:13].[O:14][O:15][H:16]>>[H:1][O:2][C:3]([H:4])[C:5]([H:6])([C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[H:13])[O:14][O:15][H:16],2.3179434763407016
[H:1][C:2]([H:3])([H:4])[C:5]([H:6])([C:7]([H:8])([H:9])[H:10])[C:11]([H:12])([H:13])[H:14].[O:15][O:16][C:17]([H:18])([H:19])[H:20]>>[H:1][C:2]([H:3])[C:5]([H:6])([C:7]([H:8])([H:9])[H:10])[C:11]([H:12])([H:13])[H:14].[H:4][O:15][O:16][C:17]([H:18])([H:19])[H:20],0.3526779664099253
[H:1][C:2]([H:3])[H:4].[H:5][O:6][C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[C:13]([H:14])([H:15])[C:16]([H:17])([H:18])[H:19]>>[H:1][C:2]([H:3])([H:4])[H:5].[O:6][C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[C:13]([H:14])([H:15])[C:16]([H:17])([H:18])[H:19],3.007709967193444
[H:1][C:2]([H:3])[C:4]([H:5])([H:6])[H:7].[H:8][O:9][C:10]([H:11])=[C:12]([H:13])[H:14]>>[H:1][C:2]([H:3])([C:4]([H:5])([H:6])[H:7])[C:10]([O:9][H:8])([H:11])[C:12]([H:13])[H:14],1.468129230240406
[H:1][C:2]([H:3])=[C:4]([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[H:12].[O:13][H:14]>>[H:1][C:2]([H:3])=[C:4]([C:5]([H:6])[H:7])[C:9]([H:10])([H:11])[H:12].[H:8][O:13][H:14],6.295151676077102
[H:1].[H:2][O:3][C:4]([H:5])([H:6])[C:7]([H:8])([H:9])[C:10]([H:11])=[C:12]([H:13])[H:14]>>[H:1][C:10]([C:7]([C:4]([O:3][H:2])([H:5])[H:6])([H:8])[H:9])([H:11])[C:12]([H:13])[H:14],5.711633613693912
[H:10][O:11][C:12]([H:13])[H:14].[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])([H:8])[H:9]>>[H:1][C:2]([H:3])[C:4]([H:5])([C:6]([H:7])([H:8])[H:9])[C:12]([O:11][H:10])([H:13])[H:14],3.2545525503746853
[H:1][O:2][O:3][C:4]([H:5])([H:6])[C:7](=[C:8]([H:9])[H:10])[C:11]([H:12])([H:13])[H:14].[O:15][O:16][H:17]>>[H:1][O:2][O:3][C:4]([H:5])([H:6])[C:7]([C:8]([H:9])[H:10])([C:11]([H:12])([H:13])[H:14])[O:15][O:16][H:17],1.1727372321712153
[H:12][C:13]=[C:14]([H:15])[H:16].[H:1][C:2]([H:3])([H:4])[C:5]([H:6])([H:7])[C:8]([H:9])([H:10])[H:11]>>[H:1][C:2]([H:3])[C:5]([H:6])([H:7])[C:8]([H:9])([H:10])[H:11].[H:4][C:13]([H:12])=[C:14]([H:15])[H:16],3.954694724173327
[H:1][O:2][C:3]([H:4])([H:5])[H:6].[O:7]=[C:8][H:9]>>[H:1][O:2][C:3]([H:4])[H:5].[H:6][C:8](=[O:7])[H:9],1.4337262696184043
[H:1].[O:2]=[C:3]=[C:4]([H:5])[H:6]>>[H:1][H:6].[O:2]=[C:3]=[C:4][H:5],5.083319311010528
[H:1][O:2][C:3]([H:4])([H:5])[H:6].[O:7][O:8][C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[C:15]([H:16])([H:17])[H:18]>>[H:1][O:2][C:3]([H:4])[H:5].[H:6][O:7][O:8][C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[C:15]([H:16])([H:17])[H:18],1.0471477368443989
[H:1].[O:2]=[C:3]([H:4])[C:5]([H:6])([H:7])[C:8]([H:9])([H:10])[H:11]>>[H:1][H:4].[O:2]=[C:3][C:5]([H:6])([H:7])[C:8]([H:9])([H:10])[H:11],6.6911507090263385
[O:1]=[C:2]([H:3])[C:4]([H:5])([H:6])[H:7].[O:8][O:9][C:10]([H:11])([C:12]([H:13])([H:14])[H:15])[C:16]([H:17])([H:18])[H:19]>>[H:3][O:8][O:9][C:10]([H:11])([C:12]([H:13])([H:14])[H:15])[C:16]([H:17])([H:18])[H:19].[O:1]=[C:2][C:4]([H:5])([H:6])[H:7],2.870468076308956
[H:1][C:2]([H:3])[C:4]([H:5])([C:6]([H:7])([H:8])[H:9])[C:10]([H:11])([H:12])[H:13]>>[H:1][C:2]([H:3])([C:4]([C:6]([H:7])([H:8])[H:9])[C:10]([H:11])([H:12])[H:13])[H:5],5.36654112633479
[H:1][C:2](=[C:3]([H:4])[C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[H:12].[O:13][H:14]>>[H:1][C:2](=[C:3]([H:4])[C:5]([H:6])[H:7])[C:9]([H:10])([H:11])[H:12].[H:8][O:13][H:14],6.301611590237484
[H:1][C:2]([H:3])[H:4].[O:5]=[C:6]=[C:7]([H:8])[C:9]([H:10])([H:11])[H:12]>>[H:1][C:2]([H:3])([H:4])[C:6](=[O:5])[C:7]([H:8])[C:9]([H:10])([H:11])[H:12],3.5309631255380185
[H:1][C:2]([H:3])([H:4])[H:5].[O:6][O:7][C:8]([H:9])([H:10])[C:11]([H:12])([C:13]([H:14])([H:15])[H:16])[C:17]([H:18])([H:19])[H:20]>>[H:1][C:2]([H:3])[H:4].[H:5][O:6][O:7][C:8]([H:9])([H:10])[C:11]([H:12])([C:13]([H:14])([H:15])[H:16])[C:17]([H:18])([H:19])[H:20],0.0907760929789974
[H:1][C:2]([H:3])([H:4])[C:5]([H:6])([H:7])[C:8]([H:9])([H:10])[H:11].[O:12][O:13][C:14]([H:15])([H:16])[C:17]([H:18])([H:19])[C:20]([H:21])([H:22])[C:23]([H:24])([H:25])[H:26]>>[H:1][C:2]([H:3])([H:4])[C:5]([H:6])[C:8]([H:9])([H:10])[H:11].[H:7][O:12][O:13][C:14]([H:15])([H:16])[C:17]([H:18])([H:19])[C:20]([H:21])([H:22])[C:23]([H:24])([H:25])[H:26],0.9103615568471836
[H:1][C:2]=[C:3]([H:4])[H:5].[O:6]=[C:7]([H:8])[C:9]([H:10])=[C:11]([H:12])[H:13]>>[H:1][C:2](=[C:3]([H:4])[H:5])[H:8].[O:6]=[C:7][C:9]([H:10])=[C:11]([H:12])[H:13],4.877472319004672
[H:1][C:2]([H:3])([H:4])[O:5][C:6]([H:7])([H:8])[H:9].[O:10][C:11]([H:12])([H:13])[H:14]>>[H:1][C:2]([H:3])([H:4])[O:5][C:6]([H:7])[H:8].[H:9][O:10][C:11]([H:12])([H:13])[H:14],3.9696408229035076
[H:1].[O:2]=[C:3]([H:4])[O:5][H:6]>>[H:1][C:3]([O:2])([H:4])[O:5][H:6],4.881414843659277
[H:1][O:2][C:3]([H:4])([H:5])[C:6]([H:7])([C:8]([H:9])([H:10])[H:11])[C:12]([H:13])([H:14])[H:15].[O:16]=[C:17][H:18]>>[H:1][O:2][C:3]([H:4])[C:6]([H:7])([C:8]([H:9])([H:10])[H:11])[C:12]([H:13])([H:14])[H:15].[H:5][C:17](=[O:16])[H:18],2.4982234807809736
[O:1]=[C:2]([H:3])[H:4].[O:5][O:6][C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[C:13]([H:14])([H:15])[H:16]>>[H:4][O:5][O:6][C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[C:13]([H:14])([H:15])[H:16].[O:1]=[C:2][H:3],1.8063600639755544
[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])([H:8])[H:9].[O:10][O:11][C:12]([H:13])([H:14])[C:15]([H:16])([H:17])[C:18]([H:19])([H:20])[C:21]([H:22])([H:23])[H:24]>>[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])[H:8].[H:9][O:10][O:11][C:12]([H:13])([H:14])[C:15]([H:16])([H:17])[C:18]([H:19])([H:20])[C:21]([H:22])([H:23])[H:24],1.8330227241759194
[O:1]=[C:2]([H:3])[C:4]([H:5])([H:6])[H:7].[O:8][O:9][C:10]([H:11])([H:12])[C:13]([H:14])([H:15])[C:16]([H:17])([H:18])[H:19]>>[H:3][O:8][O:9][C:10]([H:11])([H:12])[C:13]([H:14])([H:15])[C:16]([H:17])([H:18])[H:19].[O:1]=[C:2][C:4]([H:5])([H:6])[H:7],2.8008548991033724
[H:1].[H:2][C:3]([H:4])=[C:5]([C:6]([H:7])([H:8])[H:9])[C:10]([H:11])([H:12])[H:13]>>[H:1][C:5]([C:3]([H:2])[H:4])([C:6]([H:7])([H:8])[H:9])[C:10]([H:11])([H:12])[H:13],5.864667551862684
[H:1][C:2]([H:3])=[C:4]([H:5])[H:6].[H:7][O:8][C:9]([H:10])[C:11]([H:12])([H:13])[H:14]>>[H:1][C:2]([H:3])[C:4]([H:5])([H:6])[C:9]([O:8][H:7])([H:10])[C:11]([H:12])([H:13])[H:14],3.051578871527613
[O:14][O:15][C:16]([H:17])([H:18])[H:19].[O:1]=[C:2]([C:3]([H:4])([H:5])[H:6])[C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[H:13]>>[H:6][O:14][O:15][C:16]([H:17])([H:18])[H:19].[O:1]=[C:2]([C:3]([H:4])[H:5])[C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[H:13],-0.07758776810789648
[H:1].[H:2][C:3]([H:4])([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[H:15]>>[H:1][H:11].[H:2][C:3]([H:4])([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])[C:12]([H:13])([H:14])[H:15],5.406794595845841
[O:1][O:2][C:3]([H:4])([H:5])[C:6]([H:7])([O:8][H:9])[C:10]([H:11])([H:12])[C:13]([H:14])([H:15])[H:16]>>[O:1]([O:2][C:3]([H:4])([H:5])[C:6]([H:7])([O:8][H:9])[C:10]([H:11])([H:12])[C:13]([H:14])[H:15])[H:16],5.843524198410243
[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])([H:8])[H:9].[O:10]>>[H:1][C:2]([H:3])=[C:4][C:6]([H:7])([H:8])[H:9].[H:5][O:10],7.0422939382955665
[O:1][C:2]([H:3])([H:4])[C:5]([H:6])([H:7])[C:8]([H:9])([H:10])[C:11]([H:12])([H:13])[H:14]>>[O:1]([C:2]([H:3])([H:4])[C:5]([H:6])([H:7])[C:8]([H:9])([H:10])[C:11]([H:12])[H:13])[H:14],9.51127155766511
[O:1]=[C:2]([H:3])[C:4]([H:5])=[C:6]([H:7])[H:8].[O:9][O:10][C:11]([H:12])([H:13])[C:14]([H:15])([H:16])[C:17]([H:18])([H:19])[H:20]>>[H:3][O:9][O:10][C:11]([H:12])([H:13])[C:14]([H:15])([H:16])[C:17]([H:18])([H:19])[H:20].[O:1]=[C:2][C:4]([H:5])=[C:6]([H:7])[H:8],1.714383626852858
[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])=[C:8]([H:9])[H:10].[O:11]>>[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]=[C:8]([H:9])[H:10].[H:7][O:11],5.631034300778364
[H:1][O:2][C:3]([H:4])([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[H:15].[O:16]>>[H:15][O:16].[H:1][O:2][C:3]([H:4])([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[C:12]([H:13])[H:14],5.943453441018702
[O:14][O:15][C:16]([H:17])([H:18])[H:19].[O:1]=[C:2]([H:3])[C:4]([H:5])([H:6])[C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[H:13]>>[H:9][O:14][O:15][C:16]([H:17])([H:18])[H:19].[O:1]=[C:2]([H:3])[C:4]([H:5])([H:6])[C:7]([H:8])[C:10]([H:11])([H:12])[H:13],0.3353008754038958
[H:11][C:12]([H:13])[C:14]([H:15])=[C:16]([H:17])[H:18].[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])=[C:8]([H:9])[H:10]>>[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]=[C:8]([H:9])[H:10].[H:7][C:12]([H:11])([H:13])[C:14]([H:15])=[C:16]([H:17])[H:18],-0.03296052767143346
[H:15][C:16]([H:17])[C:18]([H:19])([H:20])[H:21].[H:1][C:2]([H:3])([H:4])[C:5]([H:6])([C:7]([H:8])([H:9])[H:10])[C:11]([H:12])([H:13])[H:14]>>[H:1][C:2]([H:3])([H:4])[C:5]([C:7]([H:8])([H:9])[H:10])[C:11]([H:12])([H:13])[H:14].[H:6][C:16]([H:15])([H:17])[C:18]([H:19])([H:20])[H:21],2.3295380703609547
[O:1][O:2][C:3]([O:4][H:5])([C:6]([H:7])([H:8])[H:9])[C:10]([H:11])([H:12])[C:13]([H:14])([H:15])[H:16]>>[O:1]([O:2][C:3]([O:4][H:5])([C:6]([H:7])([H:8])[H:9])[C:10]([H:11])([H:12])[C:13]([H:14])[H:15])[H:16],6.778039176234692
[H:13][C:14]([H:15])[H:16].[H:1][C:2]([H:3])=[C:4]([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[H:12]>>[H:1][C:2]([H:3])=[C:4]([C:5]([H:6])[H:7])[C:9]([H:10])([H:11])[H:12].[H:8][C:14]([H:13])([H:15])[H:16],3.5145976875388736
[H:1][C:2]([H:3])=[C:4]=[C:5]([H:6])[C:7]([H:8])([H:9])[H:10].[O:11]>>[H:10][O:11].[H:1][C:2]([H:3])=[C:4]=[C:5]([H:6])[C:7]([H:8])[H:9],6.543716404775739
[H:1][C:2](=[C:3]([H:4])[C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[H:12].[O:13][O:14][C:15]([H:16])([H:17])[C:18]([H:19])([H:20])[C:21]([H:22])([H:23])[C:24]([H:25])([H:26])[H:27]>>[H:12][O:13][O:14][C:15]([H:16])([H:17])[C:18]([H:19])([H:20])[C:21]([H:22])([H:23])[C:24]([H:25])([H:26])[H:27].[H:1][C:2](=[C:3]([H:4])[C:5]([H:6])([H:7])[H:8])[C:9]([H:10])[H:11],1.557035329983272
[O:1][O:2][C:3]([H:4])([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[H:12]>>[O:1]([O:2][C:3]([H:4])([C:5]([H:6])[H:7])[C:9]([H:10])([H:11])[H:12])[H:8],4.309398223481499
[O:1][O:2][C:3]([H:4])([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([O:11][H:12])[C:13]([H:14])([H:15])[H:16]>>[O:1]([O:2][C:3]([H:4])([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([O:11][H:12])[C:13]([H:14])[H:15])[H:16],6.272022858943428
[H:1][O:2][C:3](=[C:4]([H:5])[C:6]([H:7])([H:8])[H:9])[C:10]([H:11])([H:12])[H:13].[O:14][O:15][H:16]>>[H:1][O:2][C:3]([C:4]([H:5])([C:6]([H:7])([H:8])[H:9])[O:14][O:15][H:16])[C:10]([H:11])([H:12])[H:13],2.138894663193463
[H:1][C:2]([H:3])[H:4].[H:5][O:6][C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[H:13]>>[H:1][C:2]([H:3])([H:4])[H:9].[H:5][O:6][C:7]([H:8])[C:10]([H:11])([H:12])[H:13],3.37839062488643
[H:13][C:14]([H:15])[H:16].[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])([H:11])[H:12]>>[H:12][C:14]([H:13])([H:15])[H:16].[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])[H:11],1.901948700529319
[O:1]=[C:2]([H:3])[H:4].[O:5][O:6][C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[H:13]>>[H:4][O:5][O:6][C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[H:13].[O:1]=[C:2][H:3],2.7998049630738895
