AAM,lograte
[H:1][O:2][C:3]([H:4])([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[H:15].[O:16][H:17]>>[H:1][O:2][C:3]([H:4])([H:5])[C:6]([H:7])[C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[H:15].[H:8][O:16][H:17],5.954991160647693
[H:1][C:2]([H:3])[C:4]([H:5])([H:6])[H:7].[H:8][O:9][C:10]([H:11])([H:12])[C:13]([H:14])([H:15])[C:16]([H:17])([H:18])[C:19]([H:20])([H:21])[H:22]>>[H:1][C:2]([H:3])([C:4]([H:5])([H:6])[H:7])[H:15].[H:8][O:9][C:10]([H:11])([H:12])[C:13]([H:14])[C:16]([H:17])([H:18])[C:19]([H:20])([H:21])[H:22],1.3844320771354988
[H:1].[O:2]=[C:3]([H:4])[C:5]([H:6])([C:7]([H:8])([H:9])[H:10])[C:11]([H:12])([H:13])[H:14]>>[H:1][C:3]([O:2])([H:4])[C:5]([H:6])([C:7]([H:8])([H:9])[H:10])[C:11]([H:12])([H:13])[H:14],5.814685680227639
[H:1][C:2]([H:3])=[C:4]([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[H:12].[O:13][O:14][H:15]>>[H:1][C:2]([H:3])=[C:4]([C:5]([H:6])[H:7])[C:9]([H:10])([H:11])[H:12].[H:8][O:13][O:14][H:15],2.312417316997549
[H:1][H:2].[O:3][O:4][C:5]([H:6])([H:7])[C:8]([H:9])([C:10]([H:11])([H:12])[H:13])[C:14]([H:15])([H:16])[H:17]>>[H:1].[H:2][O:3][O:4][C:5]([H:6])([H:7])[C:8]([H:9])([C:10]([H:11])([H:12])[H:13])[C:14]([H:15])([H:16])[H:17],0.8690254429915918
[H:16][O:17][C:18]([H:19])[H:20].[H:1][O:2][C:3]([H:4])([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[H:15]>>[H:15][C:18]([O:17][H:16])([H:19])[H:20].[H:1][O:2][C:3]([H:4])([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[C:12]([H:13])[H:14],1.10939743403936
[H:10][C:11]([H:12])[H:13].[H:1][C:2]([H:3])([H:4])[O:5][C:6]([H:7])([H:8])[H:9]>>[H:1][C:2]([H:3])([H:4])[O:5][C:6]([H:7])[H:8].[H:9][C:11]([H:10])([H:12])[H:13],3.0623505442892727
[H:1][O:2][O:3][H:4].[O:5][C:6](=[O:7])[H:8]>>[H:1][O:5][C:6](=[O:7])[H:8].[O:2][O:3][H:4],4.639549666694957
[H:1][O:2][C:3]([C:4]([H:5])([H:6])[H:7])([C:8]([H:9])([H:10])[H:11])[C:12]([H:13])([H:14])[H:15].[O:16][H:17]>>[H:1][O:16][H:17].[O:2][C:3]([C:4]([H:5])([H:6])[H:7])([C:8]([H:9])([H:10])[H:11])[C:12]([H:13])([H:14])[H:15],5.4315221781781
[O:1]=[C:2]([H:3])[C:4]([H:5])([H:6])[O:7][H:8].[O:9][O:10][H:11]>>[H:3][O:9][O:10][H:11].[O:1]=[C:2][C:4]([H:5])([H:6])[O:7][H:8],2.6448401488649456
[H:1][C:2]1([H:3])[O:4][C:5]1([H:6])[H:7].[O:8][O:9][C:10]([H:11])([H:12])[H:13]>>[H:1][C:2]1([H:3])[O:4][C:5]1[H:6].[H:7][O:8][O:9][C:10]([H:11])([H:12])[H:13],0.28384542544821
[O:14][O:15][H:16].[O:1]=[C:2]([H:3])[C:4]([H:5])([C:6]([H:7])([H:8])[H:9])[C:10]([H:11])([H:12])[H:13]>>[H:9][O:14][O:15][H:16].[O:1]=[C:2]([H:3])[C:4]([H:5])([C:6]([H:7])[H:8])[C:10]([H:11])([H:12])[H:13],1.1214912078012853
[H:1].[H:2][O:3][C:4]([H:5])([H:6])[C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[C:13]([H:14])([H:15])[H:16]>>[H:1][H:2].[O:3][C:4]([H:5])([H:6])[C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[C:13]([H:14])([H:15])[H:16],4.28303431067681
[H:1][O:2][C:3]([H:4])([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[H:15].[O:16]=[C:17][H:18]>>[H:15][C:17](=[O:16])[H:18].[H:1][O:2][C:3]([H:4])([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])([H:11])[C:12]([H:13])[H:14],1.0383024627019566
[H:1][C:2]([H:3])([H:4])[C:5]([H:6])([H:7])[C:8]([H:9])([H:10])[C:11]([H:12])([H:13])[H:14].[O:15][O:16][C:17]([H:18])([C:19]([H:20])([H:21])[H:22])[C:23]([H:24])([H:25])[C:26]([H:27])([H:28])[H:29]>>[H:1][C:2]([H:3])([H:4])[C:5]([H:6])[C:8]([H:9])([H:10])[C:11]([H:12])([H:13])[H:14].[H:7][O:15][O:16][C:17]([H:18])([C:19]([H:20])([H:21])[H:22])[C:23]([H:24])([H:25])[C:26]([H:27])([H:28])[H:29],0.3385133799119195
[O:14][O:15][C:16]([H:17])([H:18])[H:19].[O:1]=[C:2]([H:3])[C:4]([H:5])([H:6])[C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[H:13]>>[H:13][O:14][O:15][C:16]([H:17])([H:18])[H:19].[O:1]=[C:2]([H:3])[C:4]([H:5])([H:6])[C:7]([H:8])([H:9])[C:10]([H:11])[H:12],-0.16558738806435466
[H:1].[O:2]=[C:3]([H:4])[C:5]([H:6])([H:7])[C:8]([H:9])([H:10])[H:11]>>[H:1][O:2][C:3]([H:4])[C:5]([H:6])([H:7])[C:8]([H:9])([H:10])[H:11],5.224797659733048
[H:1][C:2]([H:3])([H:4])[O:5][C:6]([H:7])([H:8])[H:9].[O:10][C:11]([H:12])([H:13])[H:14]>>[H:1][C:2]([H:3])([H:4])[O:5][C:6]([H:7])[H:8].[H:9][O:10][C:11]([H:12])([H:13])[H:14],3.9696408229035076
[H:1].[H:2][C:3]([H:4])([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])([H:11])[H:12]>>[H:1][H:8].[H:2][C:3]([H:4])([H:5])[C:6]([H:7])[C:9]([H:10])([H:11])[H:12],5.842400520930159
[H:1][C:2]([C:3]([H:4])([H:5])[H:6])[C:7]([H:8])([H:9])[H:10].[O:11]=[C:12]([H:13])[H:14]>>[H:1][C:2]([C:3]([H:4])([H:5])[H:6])([C:7]([H:8])([H:9])[H:10])[C:12]([O:11])([H:13])[H:14],3.1327916466814103
[H:1][C:2]=[C:3]([H:4])[H:5].[O:6]=[C:7]([C:8]([H:9])([H:10])[H:11])[C:12]([H:13])([H:14])[C:15]([H:16])([H:17])[H:18]>>[H:1][C:2](=[C:3]([H:4])[H:5])[H:14].[O:6]=[C:7]([C:8]([H:9])([H:10])[H:11])[C:12]([H:13])[C:15]([H:16])([H:17])[H:18],5.308322525230776
[H:1].[O:2]=[C:3]([H:4])[C:5]([H:6])([H:7])[H:8]>>[H:1][O:2][C:3]([H:4])[C:5]([H:6])([H:7])[H:8],5.194993422903106
[H:1][C:2]([H:3])[C:4]([H:5])([H:6])[H:7].[H:8][O:9][C:10]([H:11])([H:12])[C:13]([H:14])([C:15]([H:16])([H:17])[H:18])[C:19]([H:20])([H:21])[H:22]>>[H:1][C:2]([H:3])([C:4]([H:5])([H:6])[H:7])[H:14].[H:8][O:9][C:10]([H:11])([H:12])[C:13]([C:15]([H:16])([H:17])[H:18])[C:19]([H:20])([H:21])[H:22],2.0015286915426187
[H:1][C:2]([H:3])[H:4].[H:5][O:6][C:7]([H:8])([H:9])[C:10]([H:11])=[C:12]([H:13])[H:14]>>[H:1][C:2]([H:3])([H:4])[C:12]([C:10]([C:7]([O:6][H:5])([H:8])[H:9])[H:11])([H:13])[H:14],3.2143726790700033
[H:1][C:2]([H:3])[H:4].[H:5][O:6][C:7](=[C:8]([H:9])[H:10])[C:11]([H:12])([H:13])[H:14]>>[H:1][C:2]([H:3])([H:4])[C:7]([O:6][H:5])([C:8]([H:9])[H:10])[C:11]([H:12])([H:13])[H:14],1.668520459893734
[H:10][C:11]([H:12])[H:13].[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])([H:8])[H:9]>>[H:1][C:2]=[C:4]([H:5])[C:6]([H:7])([H:8])[H:9].[H:3][C:11]([H:10])([H:12])[H:13],2.7912540879109082
[H:1][O:2][C:3](=[C:4]([H:5])[C:6]([H:7])([H:8])[H:9])[C:10]([H:11])([H:12])[H:13].[O:14][O:15][C:16]([H:17])([H:18])[H:19]>>[H:13][O:14][O:15][C:16]([H:17])([H:18])[H:19].[H:1][O:2][C:3](=[C:4]([H:5])[C:6]([H:7])([H:8])[H:9])[C:10]([H:11])[H:12],1.1401708137968622
[O:1][O:2][C:3]([H:4])([H:5])[C:6]([H:7])([C:8]([H:9])([H:10])[H:11])[C:12]([H:13])([H:14])[O:15][O:16][H:17]>>[O:1]([O:2][C:3]([H:4])([H:5])[C:6]([H:7])([C:8]([H:9])[H:10])[C:12]([H:13])([H:14])[O:15][O:16][H:17])[H:11],7.087841139650721
[H:1][O:2][C:3](=[C:4]([H:5])[H:6])[C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[H:13].[O:14][O:15][C:16]([H:17])([H:18])[H:19]>>[H:1][O:2][C:3](=[C:4]([H:5])[H:6])[C:7]([H:8])[C:10]([H:11])([H:12])[H:13].[H:9][O:14][O:15][C:16]([H:17])([H:18])[H:19],1.3484569380923066
[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])([H:11])[H:12].[O:13][C:14]([H:15])([H:16])[H:17]>>[H:12][O:13][C:14]([H:15])([H:16])[H:17].[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])[H:11],2.9125558753828926
[O:14][O:15][H:16].[O:1]=[C:2]([H:3])[C:4]([H:5])([H:6])[C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[H:13]>>[H:9][O:14][O:15][H:16].[O:1]=[C:2]([H:3])[C:4]([H:5])([H:6])[C:7]([H:8])[C:10]([H:11])([H:12])[H:13],1.526239580641852
[H:1][O:2][C:3]([H:4])([H:5])[C:6]([H:7])([C:8]([H:9])([H:10])[H:11])[C:12]([H:13])([H:14])[H:15].[O:16][C:17]([H:18])([H:19])[H:20]>>[H:1][O:2][C:3]([H:4])[C:6]([H:7])([C:8]([H:9])([H:10])[H:11])[C:12]([H:13])([H:14])[H:15].[H:5][O:16][C:17]([H:18])([H:19])[H:20],4.934347132651986
[O:11][O:12][C:13]([H:14])([H:15])[C:16]([H:17])([H:18])[C:19]([H:20])([H:21])[H:22].[O:1]=[C:2]([H:3])[C:4]([H:5])([H:6])[C:7]([H:8])([H:9])[H:10]>>[H:3][O:11][O:12][C:13]([H:14])([H:15])[C:16]([H:17])([H:18])[C:19]([H:20])([H:21])[H:22].[O:1]=[C:2][C:4]([H:5])([H:6])[C:7]([H:8])([H:9])[H:10],3.113423093623084
[H:1].[H:2][C:3]1([H:4])[O:5][C:6]1([H:7])[H:8]>>[H:1][H:8].[H:2][C:3]1([H:4])[O:5][C:6]1[H:7],4.908076076468794
[H:1].[O:2]=[C:3]([H:4])[O:5][C:6]([H:7])([H:8])[H:9]>>[H:1][H:9].[O:2]=[C:3]([H:4])[O:5][C:6]([H:7])[H:8],4.752500978639153
[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])([H:11])[H:12].[O:13][O:14][C:15]([H:16])([H:17])[C:18]([H:19])([C:20]([H:21])([H:22])[H:23])[C:24]([H:25])([H:26])[H:27]>>[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])[C:9]([H:10])([H:11])[H:12].[H:8][O:13][O:14][C:15]([H:16])([H:17])[C:18]([H:19])([C:20]([H:21])([H:22])[H:23])[C:24]([H:25])([H:26])[H:27],1.8060198168143093
[H:1][C:2]([H:3])=[C:4]([H:5])[H:6].[H:7][C:8]([H:9])[H:10]>>[H:1][C:2]([H:3])([C:4]([H:5])[H:6])[C:8]([H:7])([H:9])[H:10],2.910596144069243
[H:1][C:2]([H:3])([H:4])[O:5][C:6]([H:7])([H:8])[H:9].[O:10][O:11][C:12](=[O:13])[H:14]>>[H:1][C:2]([H:3])([H:4])[O:5][C:6]([H:7])[H:8].[H:9][O:10][O:11][C:12](=[O:13])[H:14],3.6495495133613622
[H:1][O:2][C:3]([H:4])([H:5])[C:6](=[C:7]([H:8])[H:9])[C:10]([H:11])([H:12])[H:13].[O:14][O:15][H:16]>>[H:1][O:2][C:3]([H:4])([H:5])[C:6]([C:7]([H:8])([H:9])[O:14][O:15][H:16])[C:10]([H:11])([H:12])[H:13],2.3410074802410357
[H:1][C:2]([H:3])([H:4])[C:5]([H:6])([H:7])[C:8]([H:9])([H:10])[H:11].[O:12]>>[H:1][C:2]([H:3])([H:4])[C:5]([H:6])[C:8]([H:9])([H:10])[H:11].[H:7][O:12],7.192518701440549
[O:14][O:15][H:16].[O:1]=[C:2]([H:3])[C:4]([H:5])([H:6])[C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[H:13]>>[H:6][O:14][O:15][H:16].[O:1]=[C:2]([H:3])[C:4]([H:5])[C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[H:13],1.5294258481315275
[H:1][C:2]([H:3])[H:4].[O:5]=[C:6]([C:7]([H:8])([H:9])[H:10])[C:11]([H:12])([H:13])[C:14]([H:15])([H:16])[H:17]>>[H:1][C:2]([H:3])([H:4])[H:17].[O:5]=[C:6]([C:7]([H:8])([H:9])[H:10])[C:11]([H:12])([H:13])[C:14]([H:15])[H:16],1.487161255336924
[H:16][O:17][C:18]([H:19])[H:20].[H:1][O:2][C:3]([C:4]([H:5])([H:6])[H:7])([C:8]([H:9])([H:10])[H:11])[C:12]([H:13])([H:14])[H:15]>>[H:1][O:2][C:3]([C:4]([H:5])[H:6])([C:8]([H:9])([H:10])[H:11])[C:12]([H:13])([H:14])[H:15].[H:7][C:18]([O:17][H:16])([H:19])[H:20],0.7640756596522815
[H:16][O:17][C:18]([H:19])[H:20].[H:1][O:2][C:3]([H:4])([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[H:15]>>[H:1][O:2][C:3]([H:4])([C:5]([H:6])[H:7])[C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[H:15].[H:8][C:18]([O:17][H:16])([H:19])[H:20],0.6167651757882343
[H:1][C:2]([H:3])([H:4])[C:5]([H:6])([H:7])[C:8]([H:9])([H:10])[H:11].[O:12][O:13][C:14](=[O:15])[H:16]>>[H:1][C:2]([H:3])[C:5]([H:6])([H:7])[C:8]([H:9])([H:10])[H:11].[H:4][O:12][O:13][C:14](=[O:15])[H:16],3.103877745482861
[H:1][C:2]([H:3])[H:4].[O:5]=[C:6]([H:7])[C:8]([H:9])=[C:10]([H:11])[C:12]([H:13])([H:14])[H:15]>>[H:1][C:2]([H:3])([H:4])[H:7].[O:5]=[C:6][C:8]([H:9])=[C:10]([H:11])[C:12]([H:13])([H:14])[H:15],3.495266300106272
[H:13][O:14][C:15]([H:16])([H:17])[C:18]([C:19]([H:20])[H:21])=[C:22]([H:23])[H:24].[H:1][C:2]([H:3])=[C:4]([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[H:12]>>[H:1][C:2]([H:3])=[C:4]([C:5]([H:6])[H:7])[C:9]([H:10])([H:11])[H:12].[H:8][C:19]([C:18]([C:15]([O:14][H:13])([H:16])[H:17])=[C:22]([H:23])[H:24])([H:20])[H:21],0.66132917462372
[O:12][H:13].[O:1]=[C:2]([H:3])[C:4](=[C:5]([H:6])[H:7])[C:8]([H:9])([H:10])[H:11]>>[H:3][O:12][H:13].[O:1]=[C:2][C:4](=[C:5]([H:6])[H:7])[C:8]([H:9])([H:10])[H:11],6.397719414593007
[O:12][O:13][H:14].[O:1]=[C:2]([H:3])[C:4]([H:5])=[C:6]([H:7])[C:8]([H:9])([H:10])[H:11]>>[H:3][O:12][O:13][H:14].[O:1]=[C:2][C:4]([H:5])=[C:6]([H:7])[C:8]([H:9])([H:10])[H:11],2.7766102842848905
[H:1].[H:2][C:3]([H:4])=[C:5]([H:6])[C:7]([H:8])=[C:9]([H:10])[H:11]>>[H:1][H:11].[H:2][C:3]([H:4])=[C:5]([H:6])[C:7]([H:8])=[C:9][H:10],3.2778653904828743
[H:1][O:2][C:3]([H:4])([H:5])[C:6]([H:7])([C:8]([H:9])([H:10])[H:11])[C:12]([H:13])([H:14])[H:15].[O:16][C:17]([H:18])([H:19])[H:20]>>[H:1][O:16][C:17]([H:18])([H:19])[H:20].[O:2][C:3]([H:4])([H:5])[C:6]([H:7])([C:8]([H:9])([H:10])[H:11])[C:12]([H:13])([H:14])[H:15],3.8795975760758994
[H:1][O:2][C:3]([H:4])([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[H:15].[O:16]=[C:17][H:18]>>[H:1][O:2][C:3]([H:4])[C:6]([H:7])([H:8])[C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[H:15].[H:5][C:17](=[O:16])[H:18],1.9206862636114377
[H:1][O:2][C:3]([H:4])([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[H:15].[O:16]=[C:17][H:18]>>[H:1][O:2][C:3]([H:4])([C:5]([H:6])[H:7])[C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[H:15].[H:8][C:17](=[O:16])[H:18],1.0643364831682498
[H:1].[O:2]=[C:3]([C:4]([H:5])([H:6])[H:7])[C:8]([H:9])([H:10])[H:11]>>[H:1][C:3]([O:2])([C:4]([H:5])([H:6])[H:7])[C:8]([H:9])([H:10])[H:11],4.685750022351127
[H:1].[H:2][C:3]([H:4])=[C:5]([C:6]([H:7])([H:8])[H:9])[C:10]([H:11])([H:12])[H:13]>>[H:1][H:9].[H:2][C:3]([H:4])=[C:5]([C:6]([H:7])[H:8])[C:10]([H:11])([H:12])[H:13],5.762151654175207
[H:1][C:2]([H:3])[C:4]([H:5])([H:6])[H:7].[H:8][O:9][C:10]([H:11])([H:12])[C:13]([H:14])([H:15])[C:16]([H:17])([H:18])[C:19]([H:20])([H:21])[H:22]>>[H:1][C:2]([H:3])([C:4]([H:5])([H:6])[H:7])[H:8].[O:9][C:10]([H:11])([H:12])[C:13]([H:14])([H:15])[C:16]([H:17])([H:18])[C:19]([H:20])([H:21])[H:22],0.9974624255575705
[H:1][C:2]([H:3])[C:4]([H:5])([H:6])[H:7].[O:8]=[C:9]([C:10]([H:11])([H:12])[H:13])[C:14]([H:15])([H:16])[C:17]([H:18])([H:19])[H:20]>>[H:1][C:2]([H:3])([C:4]([H:5])([H:6])[H:7])[H:16].[O:8]=[C:9]([C:10]([H:11])([H:12])[H:13])[C:14]([H:15])[C:17]([H:18])([H:19])[H:20],1.951228259296588
[H:1][C:2]([H:3])([H:4])[C:5]([H:6])([H:7])[H:8].[H:9][C:10]([H:11])[H:12]>>[H:1][C:2]([H:3])([H:4])[C:5]([H:6])[H:7].[H:8][C:10]([H:9])([H:11])[H:12],2.803154747520585
[H:1][C:2]([H:3])[H:4].[H:5][O:6][C:7]([H:8])([C:9]([H:10])([H:11])[H:12])[C:13]([H:14])([H:15])[C:16]([H:17])([H:18])[H:19]>>[H:1][C:2]([H:3])([H:4])[H:12].[H:5][O:6][C:7]([H:8])([C:9]([H:10])[H:11])[C:13]([H:14])([H:15])[C:16]([H:17])([H:18])[H:19],1.1600081595176788
[H:1].[O:2]=[C:3]([C:4]([H:5])([H:6])[H:7])[C:8]([H:9])([H:10])[H:11]>>[H:1][O:2][C:3]([C:4]([H:5])([H:6])[H:7])[C:8]([H:9])([H:10])[H:11],4.9863448014754415
[H:10][C:11]([H:12])[C:13]([H:14])([H:15])[H:16].[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])([H:8])[H:9]>>[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])[H:8].[H:9][C:11]([H:10])([H:12])[C:13]([H:14])([H:15])[H:16],3.0391976858185688
[H:1][O:2][C:3]([H:4])([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[H:15].[O:16][H:17]>>[H:15][O:16][H:17].[H:1][O:2][C:3]([H:4])([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[C:12]([H:13])[H:14],5.896737651943409
[H:1].[H:2][O:3][C:4]([H:5])=[C:6]([C:7]([H:8])([H:9])[H:10])[C:11]([H:12])([H:13])[H:14]>>[H:1][C:6]([C:4]([O:3][H:2])[H:5])([C:7]([H:8])([H:9])[H:10])[C:11]([H:12])([H:13])[H:14],7.144353912765232
[H:1][C:2]([H:3])[H:4].[H:5][O:6][C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[C:13]([H:14])([H:15])[C:16]([H:17])([H:18])[H:19]>>[H:1][C:2]([H:3])([H:4])[H:15].[H:5][O:6][C:7]([H:8])([H:9])[C:10]([H:11])([H:12])[C:13]([H:14])[C:16]([H:17])([H:18])[H:19],2.818374223948701
[H:1][C:2]([H:3])=[C:4]([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])([H:11])[H:12].[O:13][O:14][H:15]>>[H:1][C:2]([H:3])[C:4]([H:5])([C:6]([H:7])([H:8])[C:9]([H:10])([H:11])[H:12])[O:13][O:14][H:15],1.3063366642899201
[H:1][C:2]([H:3])[H:4].[O:5]=[C:6]([H:7])[C:8]([H:9])=[C:10]([H:11])[H:12]>>[H:1][C:2]([H:3])([H:4])[C:8]([C:6](=[O:5])[H:7])([H:9])[C:10]([H:11])[H:12],2.800565019766459
[H:1][O:2][C:3]([H:4])([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])=[C:11]([H:12])[H:13].[O:14][O:15][H:16]>>[H:1][O:2][C:3]([H:4])([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])[C:11]([H:12])([H:13])[O:14][O:15][H:16],1.8565230013526488
[H:1][O:2][C:3]([H:4])([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[H:15].[O:16][C:17]([H:18])([H:19])[H:20]>>[H:1][O:16][C:17]([H:18])([H:19])[H:20].[O:2][C:3]([H:4])([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[H:15],3.5819724125234518
[H:1].[O:2]=[C:3]([H:4])[H:5]>>[H:1][O:2][C:3]([H:4])[H:5],5.4087253050247845
[H:1][C:2]([H:3])([H:4])[C:5]([H:6])([C:7]([H:8])([H:9])[H:10])[C:11]([H:12])([H:13])[H:14].[O:15][O:16][C:17]([H:18])([C:19]([H:20])([H:21])[H:22])[C:23]([H:24])([H:25])[H:26]>>[H:1][C:2]([H:3])[C:5]([H:6])([C:7]([H:8])([H:9])[H:10])[C:11]([H:12])([H:13])[H:14].[H:4][O:15][O:16][C:17]([H:18])([C:19]([H:20])([H:21])[H:22])[C:23]([H:24])([H:25])[H:26],0.23461284716959707
[H:1][O:2][O:3][H:4].[O:5][O:6][C:7]([C:8]([H:9])([H:10])[H:11])([C:12]([H:13])([H:14])[H:15])[C:16]([H:17])([H:18])[O:19][H:20]>>[H:1][O:5][O:6][C:7]([C:8]([H:9])([H:10])[H:11])([C:12]([H:13])([H:14])[H:15])[C:16]([H:17])([H:18])[O:19][H:20].[O:2][O:3][H:4],1.4268736605226984
[O:13][O:14][H:15].[O:1]=[C:2]([H:3])[C:4]([C:5]([H:6])([H:7])[H:8])[C:9]([H:10])([H:11])[H:12]>>[O:13][O:14].[O:1]=[C:2]([H:3])[C:4]([C:5]([H:6])([H:7])[H:8])([C:9]([H:10])([H:11])[H:12])[H:15],3.880145750608883
[H:1].[H:2][O:3][C:4]([H:5])([H:6])[C:7]([H:8])=[C:9]([H:10])[H:11]>>[H:1][H:8].[H:2][O:3][C:4]([H:5])([H:6])[C:7]=[C:9]([H:10])[H:11],4.979558526966442
[H:1].[O:2]=[C:3]([H:4])[C:5]([H:6])([H:7])[H:8]>>[H:1][H:4].[O:2]=[C:3][C:5]([H:6])([H:7])[H:8],6.885322310700398
[H:1][C:2]([H:3])([H:4])[C:5]([H:6])([H:7])[C:8]([H:9])([H:10])[H:11].[O:12][O:13][H:14]>>[H:1][C:2]([H:3])([H:4])[C:5]([H:6])[C:8]([H:9])([H:10])[H:11].[H:7][O:12][O:13][H:14],2.2489891064462184
[H:1][C:2]=[C:3]([H:4])[H:5].[O:6]=[C:7]([H:8])[H:9]>>[H:1][C:2](=[C:3]([H:4])[H:5])[C:7]([O:6])([H:8])[H:9],4.516849558280737
[H:1][C:2]([H:3])[C:4]([H:5])([H:6])[C:7]([H:8])([H:9])[H:10].[O:11]=[C:12]([H:13])[H:14]>>[H:1][C:2]([H:3])([C:4]([H:5])([H:6])[C:7]([H:8])([H:9])[H:10])[C:12]([O:11])([H:13])[H:14],3.166145336137701
[H:1][C:2]([H:3])[O:4][C:5]([H:6])([H:7])[H:8].[O:9]=[C:10]([H:11])[C:12]([H:13])([H:14])[H:15]>>[H:1][C:2]([H:3])([O:4][C:5]([H:6])([H:7])[H:8])[H:11].[O:9]=[C:10][C:12]([H:13])([H:14])[H:15],3.3896203270579863
[H:1][O:2][O:3][H:4].[O:5][O:6][C:7]([H:8])([H:9])[C:10]([H:11])([O:12][H:13])[C:14]([H:15])([H:16])[C:17]([H:18])([H:19])[H:20]>>[H:1][O:5][O:6][C:7]([H:8])([H:9])[C:10]([H:11])([O:12][H:13])[C:14]([H:15])([H:16])[C:17]([H:18])([H:19])[H:20].[O:2][O:3][H:4],1.2959662412455055
[O:1]=[C:2]([H:3])[O:4][C:5]([H:6])([H:7])[H:8].[O:9]=[C:10][H:11]>>[H:3][C:10](=[O:9])[H:11].[O:1]=[C:2][O:4][C:5]([H:6])([H:7])[H:8],2.214801382799545
[H:1][C:2]([H:3])([H:4])[C:5]([H:6])([H:7])[C:8]([H:9])([H:10])[H:11].[O:12][O:13][C:14]([H:15])([C:16]([H:17])([H:18])[H:19])[C:20]([H:21])([H:22])[C:23]([H:24])([H:25])[H:26]>>[H:1][C:2]([H:3])([H:4])[C:5]([H:6])[C:8]([H:9])([H:10])[H:11].[H:7][O:12][O:13][C:14]([H:15])([C:16]([H:17])([H:18])[H:19])[C:20]([H:21])([H:22])[C:23]([H:24])([H:25])[H:26],1.3698780572978608
[H:1].[O:2]=[C:3]=[C:4]([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])([H:11])[H:12]>>[H:1][C:3](=[O:2])[C:4]([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])([H:11])[H:12],5.602071950459653
[H:1][C:2]([H:3])[H:4].[H:5][O:6][C:7]([C:8]([H:9])([H:10])[H:11])([C:12]([H:13])([H:14])[H:15])[C:16]([H:17])([H:18])[H:19]>>[H:1][C:2]([H:3])([H:4])[H:5].[O:6][C:7]([C:8]([H:9])([H:10])[H:11])([C:12]([H:13])([H:14])[H:15])[C:16]([H:17])([H:18])[H:19],2.4801744942024273
[H:1][O:2][C:3]([H:4])([H:5])[C:6]([H:7])([H:8])[C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[H:15].[O:16]>>[H:1][O:2][C:3]([H:4])([H:5])[C:6]([H:7])[C:9]([H:10])([H:11])[C:12]([H:13])([H:14])[H:15].[H:8][O:16],6.84030175356355
[H:1].[O:2]=[C:3]([H:4])[C:5]([H:6])([H:7])[H:8]>>[H:1][H:8].[O:2]=[C:3]([H:4])[C:5]([H:6])[H:7],5.278826175284144
